question,state,year,applies to,response,citations,cautions
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,UT,2018,All,Yes,Utah Code § 77-36-2.1(1)(b); Utah Code § 78B-7-408(1)(b); Utah Code § 76-5-106.5(17)(a)(ii),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,AZ,2018,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MT,2018,All,Yes,Mont. Code § 46-6-603(1),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,WY,2018,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NM,2018,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,CO,2018,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,ND,2018,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,SD,2018,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NE,2018,All,Yes,Neb. Rev. Stat. § 29-440(1)(a),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,TX,2018,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,KS,2018,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,OK,2018,All,Yes,"Okla. Stat. tit. 22, § 60.8(A)",
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MN,2018,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,IA,2018,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,LA,2018,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,AR,2018,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MO,2018,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MS,2018,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,WI,2018,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,IL,2018,All,Yes,725 Ill Comp Stat 5/112A-30(a)(2),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,AL,2018,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,TN,2018,All,Yes,Tenn. Code § 36-3-620,"Also, incident to an arrest for a crime involving domestic abuse, a law enforcement officer may seize a weapon that is in plain view of the officer or discovered pursuant to a consensual search, if necessary for the protection of the officer or other persons. Tenn. Code § 36-3-620(a)(2)."
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,IN,2018,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,KY,2018,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MI,2018,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,GA,2018,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,OH,2018,All,Yes,Ohio Rev. Code § 2935.03(B)(3)(h),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,FL,2018,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,WV,2018,All,Yes,W. Va. Code § 48-27-1002(e)(1),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,SC,2018,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NC,2019,,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NC,2019,initial,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,PA,2018,All,Yes,18 Pa. Cons. Stat. § 2711(b),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,VA,2018,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MD,2018,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,DC,2019,initial,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,DC,2019,,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NY,2018,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,DE,2018,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NJ,2018,All,Yes,N.J. Stat. § 2C:25-21(d)(1)(b),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,CT,2018,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,VT,2019,initial,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,VT,2019,,No,,
