question,state,year,applies to,response,citations,cautions
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,FL,2016,All,Other,Fla. Stat. § 790.06,7 years.
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,WV,2016,All,N/A,,"In order to carry a concealed handgun without a permit, a person must be at least 21 years old, a US citizen or legal resident, and not prohibited from possessing firearms under state or federal law."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,SC,2016,All,5 years,S.C. Code § 23-31-215,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,NC,2016,All,5 years,N.C. Gen. Stat. § 14-415.11,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,PA,2016,All,5 years,18 Pa. Cons. Stat. § 6109,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,VA,2016,All,5 years,Va. Code § 18.2-308.02,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,MD,2016,All,2 years,Md. Public Safety Code § 5-309,"The permit expires on the last day of the holder's birth month following two years after its issuance. The permit may be renewed, upon application and payment of the renewal fee, for successive periods of three years each."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,DC,2016,All,2 years,D.C. Code § 7-2509.03(a),
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,NY,2016,All,5 years,N.Y. Penal Law § 400.00(10),"In New York City, a permit is valid for up to 3 years. Elsewhere, a permit must be renewed or recertified every 5 years. NY CLS Penal § 400.00(10)."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,DE,2016,All,3 years,"Del. Code tit. 11, § 1441(a)(5)",The initial permit expires after 3 years. A renewed permit expires after 5 years.
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,NJ,2016,All,2 years,N.J. Stat. § 2C:58-4(a),
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,CT,2016,All,5 years,Conn. Gen. Stat. § 29-30,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,VT,2016,All,N/A,,Vermont does not issue a concealed carry permit and does not require a permit for a person to carry a concealed firearm in public.
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,NH,2016,All,4 years,N.H. Rev. Stat. § 159:6,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,MA,2016,All,Other,"Mass. Gen. Laws ch. 140, § 131(i)","The permit expires on the anniversary of the licensee's date of birth, not less than 5 years nor more than 6 years from the date of issue."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,RI,2016,All,4 years,R.I. Gen. Laws § 11-47-12; R.I. Gen. Laws § 11-47-11 License or permit to carry concealed pistol or revolver,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,ME,2016,All,N/A,,"In order to carry a concealed handgun without a permit, a person must be at least 21 years old and not otherwise prohibited by law from carrying a firearm. In addition, a person who is at least 18 years old, not prohibited by law from carrying a firearm, and on active duty in the Armed Forces, the National Guard, or an honorably discharged veteran of the Armed Forces or the National Guard, may carry a concealed handgun without a permit."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,HI,2017,All,1 year,Haw. Rev. Stat. § 134-9,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,AK,2017,All,N/A,,"In order to carry a concealed handgun without a permit, a person must be at least 21 years old."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,OR,2017,All,4 years,Or. Rev. Stat. § 166.292,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,WA,2017,All,5 years,Wash. Rev. Code § 9.41.070,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,CA,2017,Leslie,2 years,,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,NV,2017,All,5 years,Nev. Rev. Stat. § 202.366(4),"A permit expires on the fifth anniversary of the permittee's birthday, measures from the birthday nearest the date of issuance or renewal."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,ID,2017,All,N/A,,"In order to carry a concealed handgun without a permit, a person must be at least 21 years old, a resident of Idaho or a current member of the US armed forces, and not disqualified from being issued an Idaho license to carry concealed weapons.  However, in order to carry a concealed handgun without a permit outside the limits or confines of any city, the person must be at least 18 years old and not disqualified from being issued an Idaho license to carry concealed weapons."
