question,state,year,applies to,response,citations,cautions
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NV,1998,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NV,1999,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NV,2000,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NV,2001,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NV,2002,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NV,2003,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NV,2004,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NV,2005,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NV,2006,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NV,2007,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NV,2008,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NV,2009,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NV,2010,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NV,2011,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NV,2012,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NV,2013,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NV,2014,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NV,2015,All,1,Nev. Rev. Stat. § 202.360(1)(e),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NV,2016,All,1,Nev. Rev. Stat. § 202.360(1)(e),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NV,2017,All,1,Nev. Rev. Stat. § 202.360(1)(e),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NV,2018,All,1,Nev. Rev. Stat. § 202.360(1)(e),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NV,2019,All,1,Nev. Rev. Stat. § 202.360(1)(e),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NY,1991,Handgun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NY,1992,Handgun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NY,1993,Handgun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NY,1994,Handgun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NY,1995,Handgun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NY,1996,Handgun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NY,1997,Handgun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NY,1998,Handgun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NY,1999,Handgun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NY,2000,Handgun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NY,2001,Handgun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NY,2002,Handgun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NY,2003,Handgun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NY,2004,Handgun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NY,2005,Handgun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NY,2006,Handgun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NY,2007,Handgun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NY,2008,Handgun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NY,2009,Handgun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NY,2010,Handgun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NY,2011,Handgun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NY,2012,Handgun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NY,2013,Handgun possession,1,,
