question,state,year,applies to,response,citations,cautions
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MA,2009,All,Yes,"Mass. Gen. Laws ch. 140, § 131(e); Mass. Gen. Laws ch. 140, § 129B(1)",
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,RI,2009,All,Yes,R.I. Gen. Laws § 11-47-6,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,ME,2009,All,Yes,Me. Rev. Stat. tit. 25 § 2003,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,HI,2010,All,Yes,Haw. Rev. Stat. § 134-7(a),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AK,2010,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,OR,2010,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WA,2010,All,Yes,Wash. Rev. Code § 9.41.070(1)(g),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,CA,2010,All,Yes,Cal. Penal Code § 12021(a),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NV,2010,All,Yes,Nev. Rev. Stat. § 202.3657,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,ID,2010,All,Yes,Idaho Code § 18-3302,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,UT,2010,All,Yes,Utah Code § 76-10-503(1)(b),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AZ,2010,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MT,2010,All,Yes,Mont. Code § 45-8-321,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WY,2010,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NM,2010,All,Yes,N.M. Stat. § 29-19-4(A)(9),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,CO,2010,All,Yes,Colo. Rev. Stat. § 18-12-203,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,ND,2010,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,SD,2010,All,Yes,S.D. Codified Laws § 23-7-7.1,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NE,2010,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,TX,2010,All,Yes,Tex. Gov. Code § 411.172; Tex. Gov. Code § 411.171,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,KS,2010,All,Yes,Kan. Stat. § 21-6301(a)(10),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,OK,2010,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MN,2010,All,Yes,Minn. Stat. § 624.713; Minn. Stat. § 624.714,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,IA,2010,All,Yes,Iowa Code § 724.8,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,LA,2010,All,Yes,La. Rev. Stat. § 40:1379.3(C)(7),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AR,2010,All,Yes,Ark. Code § 5-73-309,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MO,2010,All,Yes,Mo. Rev. Stat. § 571.070,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MS,2010,All,Yes,Miss. Code § 45-9-101(2)(e),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WI,2010,All,N/A,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,IL,2010,All,N/A,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AL,2010,All,Yes,Ala. Code § 13A-11-75(a),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,TN,2010,All,Yes,Tenn. Code § 39-17-1351,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,IN,2010,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,KY,2010,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MI,2010,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,GA,2010,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,OH,2010,All,Yes,Ohio Rev. Code § 2923.13(A)(4),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,FL,2010,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WV,2010,All,Yes,W. Va. Code § 61-7-7,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,SC,2010,All,Yes,S.C. Code § 16-23-30(A)(1),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NC,2010,All,Yes,N.C. Gen. Stat. § 14-415.12,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,PA,2010,All,Yes,18 Pa. Cons. Stat. § 6109,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,VA,2010,All,Yes,Va. Code § 18.2-308,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MD,2010,All,Yes,Md. Public Safety Code § 5-306(a)(4),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,DC,2010,All,N/A,,"The concealed carry statute was repealed effective May 20, 2009. The District of Columbia did not issue concealed carry permits until June 16, 2015, when a new statute took effect to allow for permits to be issued. During the time that no concealed carry permits were issued, the District of Columbia continued to prohibit concealed carry. However, in 2014, the District Court for the District of Columbia ruled that the ban on carrying handguns in public was unconstitutional and that the ban could not be enforced. Palmer v. District of Columbia, 59 F.Supp.3d 173 (D.D.C. 2014)."
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NY,2010,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,DE,2010,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NJ,2010,All,Yes,N.J. Stat. § 2C:58-3,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,CT,2010,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,VT,2010,All,N/A,,Vermont does not issue concealed carry permits.
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NH,2010,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MA,2010,All,Yes,"Mass. Gen. Laws ch. 140, § 131(e); Mass. Gen. Laws ch. 140, § 129B(1)",
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,RI,2010,All,Yes,R.I. Gen. Laws § 11-47-6,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,ME,2010,All,Yes,Me. Rev. Stat. tit. 25 § 2003,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,HI,2011,All,Yes,Haw. Rev. Stat. § 134-7(a),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AK,2011,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,OR,2011,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WA,2011,All,Yes,Wash. Rev. Code § 9.41.070(1)(g),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,CA,2011,All,Yes,Cal. Penal Code § 12021(a),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NV,2011,All,Yes,Nev. Rev. Stat. § 202.3657,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,ID,2011,All,Yes,Idaho Code § 18-3302,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,UT,2011,All,Yes,Utah Code § 76-10-503(1)(b),
